день,приём_пищи,время,блюдо,калории,белки,жиры,углеводы,время_готовки,порции,заметка,альтернативы
1,Завтрак,09:00,Бутерброд с яйцом,260,12,12,26,8,2.2,рекомендуем 2.2 порции = 572 ккал,Сырники со сметаной / Каша гречневая с молоком
1,Перекус,11:30,Лаваш с сыром,300,14,12,34,5,1.0,,Хлебцы с творогом / Мюсли с молоком
1,Обед,13:00,Спагетти болоньезе,480,24,16,58,35,1.6,рекомендуем 1.6 порции = 768 ккал,Макароны по-флотски / Макароны с сыром
1,Ужин,18:00,Макароны по-флотски,480,24,18,54,30,1.0,,Макароны с сыром / Рис с курицей
1,Поздний перекус,20:00,Яйцо варёное,120,10,8,1,10,1.0,,Хлебцы с творогом / Тост с джемом
2,Завтрак,09:00,Сырники со сметаной,420,22,18,38,20,1.0,,Каша гречневая с молоком / Манная каша
2,Перекус,11:30,Хлебцы с творогом,200,12,4,28,3,1.0,,Мюсли с молоком / Греческий йогурт с ягодами
2,Обед,13:00,Макароны с сыром,460,16,18,56,20,1.7,рекомендуем 1.7 порции = 782 ккал,Плов с курицей / Жареные котлеты с рисом
2,Ужин,18:00,Рис с курицей,450,28,12,52,40,1.0,,Курица карри с рисом / Плов с курицей
2,Поздний перекус,20:00,Тост с джемом,240,4,2,52,5,1.0,,Яблоко с арахисовой пастой / Творог с сахаром
3,Завтрак,09:00,Каша гречневая с молоком,320,12,8,52,20,1.8,рекомендуем 1.8 порции = 576 ккал,Манная каша / Тост с яйцом и сыром
3,Перекус,11:30,Мюсли с молоком,280,8,6,48,3,1.0,,Греческий йогурт с ягодами / Йогурт натуральный
3,Обед,13:00,Плов с курицей,575,28,22,60,60,1.0,,Жареные котлеты с рисом / Тушёная картошка с мясом
3,Ужин,18:00,Курица карри с рисом,460,30,14,52,45,1.0,,Жареные котлеты с рисом / Гречка с мясом
3,Поздний перекус,20:00,Яблоко с арахисовой пастой,240,6,12,28,3,1.0,,Хлеб с маслом / Банан с орехами
4,Завтрак,09:00,Манная каша,290,8,8,46,15,1.9,рекомендуем 1.9 порции = 551 ккал,Тост с яйцом и сыром / Гречка с молоком
4,Перекус,11:30,Греческий йогурт с ягодами,240,16,8,28,3,1.0,,Йогурт натуральный / Блины
4,Обед,13:00,Жареные котлеты с рисом,580,28,24,56,40,1.0,,Тушёная картошка с мясом / Пельмени со сметаной
4,Ужин,18:00,Гречка с мясом,420,28,14,44,45,1.0,,Тушёная картошка с мясом / Паста с томатным соусом
4,Поздний перекус,20:00,Хлеб с маслом,280,5,14,34,3,1.0,,Банан с орехами / Творог с сахаром
5,Завтрак,09:00,Тост с яйцом и сыром,380,18,20,30,10,1.5,рекомендуем 1.5 порции = 570 ккал,Гречка с молоком / Каша овсяная с бананом
5,Перекус,11:30,Йогурт натуральный,120,5,4,16,2,1.9,рекомендуем 1.9 порции = 228 ккал,Блины / Сырники
5,Обед,13:00,Тушёная картошка с мясом,420,22,16,44,60,1.9,рекомендуем 1.9 порции = 798 ккал,Пельмени со сметаной / Запеканка картофельная
5,Ужин,18:00,Паста с томатным соусом,400,12,8,70,25,1.0,,Пельмени со сметаной / Вермишель с маслом
5,Поздний перекус,20:00,Банан с орехами,280,5,12,40,3,1.0,,Творог с сахаром / Печенье с чаем
6,Завтрак,09:00,Гречка с молоком,310,10,8,50,20,1.8,рекомендуем 1.8 порции = 558 ккал,Каша овсяная с бананом / Яйца варёные с хлебом
6,Перекус,11:30,Блины,345,8,12,51,30,1.0,,Сырники / Бутерброд с колбасой
6,Обед,13:00,Пельмени со сметаной,480,20,22,48,20,1.6,рекомендуем 1.6 порции = 768 ккал,Запеканка картофельная / Плов с бараниной
6,Ужин,18:00,Спагетти болоньезе,480,24,16,58,35,1.0,,Запеканка картофельная / Вермишель с маслом
6,Поздний перекус,20:00,Лаваш с сыром,300,14,12,34,5,1.0,,Творог с сахаром / Бутерброд с колбасой
7,Завтрак,09:00,Бутерброд с яйцом,260,12,12,26,8,2.2,рекомендуем 2.2 порции = 572 ккал,Каша овсяная с бананом / Яйца варёные с хлебом
7,Перекус,11:30,Бублик,260,8,2,52,2,1.0,,Ряженка / Сухофрукты с орехами
7,Обед,13:00,Макароны по-флотски,480,24,18,54,30,1.6,рекомендуем 1.6 порции = 768 ккал,Запеканка картофельная / Плов с бараниной
7,Ужин,18:00,Макароны с сыром,460,16,18,56,20,1.0,,Запеканка картофельная / Вермишель с маслом
7,Поздний перекус,20:00,Яйцо варёное,120,10,8,1,10,1.0,,Хлебцы с творогом / Творог с сахаром
